w 1fc11668 5cf53b4a
r 1fc01a30 cfd6012a
r 1fc01a34 ff9baf58
r 1fc01a38 d5c2e3b0
r 1fc01a3c 6a2fcf74
r 1fc01a40 4096c578
r 1fc01a44 a8bdfe74
r 1fc01a48 d2a4db00
r 1fc01a4c 3ae8b856
r 1fc01a50 b8f6c1bb
r 1fc01a54 be91ae2
r 1fc01a58 f8d589b0
r 1fc01a5c c0c6d55f
r 1fc01a60 5c806f2c
r 1fc01a64 40996508
r 1fc01a68 6a902763
r 1fc01a6c 98cb26c6
r 1fc01a70 3ba6cd21
r 1fc01a74 291fe092
r 1fc01a78 84c00525
r 1fc01a7c 8666221d
r 1fc01a80 9b77bb74
r 1fc01a84 1539084
r 1fc01a88 9708bb8a
r 1fc01a8c 8cc219a8
r 1fc01a90 8aedb6da
r 1fc01a94 3efc2619
r 1fc01a98 a5132d18
r 1fc01a9c cca81418
r 1fc01aa0 7b69b3d8
r 1fc01aa4 51fba7ec
r 1fc01aa8 7ef1698a
r 1fc01aac 50d89218
r 1fc01ab0 ce8293de
r 1fc01ab4 44a2009f
r 1fc01ab8 7657cbee
r 1fc01abc e8f9ff14
r 1fc01ac0 5b554582
r 1fc01ac4 53342ef2
r 1fc01ac8 929a0aa5
r 1fc01acc ef286e94
r 1fc01ad0 cf261f28
r 1fc01ad4 82e7a66d
r 1fc01ad8 817a2188
r 1fc01adc cb7aee90
r 1fc01ae0 1ee9bc3e
r 1fc01ae4 35f7b30e
r 1fc01ae8 d1b32764
r 1fc01aec ab801197
r 1fc01af0 b1dec856
r 1fc01af4 1bf4a8ab
r 1fc01af8 7eceec8f
r 1fc01afc e39d1f75
r 1fc01b00 c0f998ab
r 1fc01b04 1d64416b
r 1fc01b08 3fadba16
r 1fc01b0c fa592fad
r 1fc01b10 8d86855a
r 1fc01b14 21874b85
r 1fc01b18 6499cb44
r 1fc01b1c bb548deb
r 1fc01b20 9c166cd2
r 1fc01b24 fc740702
r 1fc01b28 dabcc401
r 1fc01b2c a6a8783e
r 1fc01b30 5f514c5e
r 1fc01b34 371308a3
r 1fc01b38 2615a4c4
r 1fc01b3c 29ecb78
r 1fc01b40 4a548e52
r 1fc01b44 a2c6b4bb
r 1fc01b48 456a585e
r 1fc01b4c 3a8dddb6
r 1fc01b50 a208df30
r 1fc01b54 55ba9136
r 1fc01b58 abb90d4b
r 1fc01b5c 91795453
r 1fc01b60 2035e5a8
r 1fc01b64 22e85df4
r 1fc01b68 dee98533
r 1fc01b6c 3271b6ad
r 1fc01b70 515d4308
r 1fc01b74 3296808c
r 1fc01b78 83ea1f4b
r 1fc01b7c cb4be583
r 1fc01b80 7f7540c0
r 1fc01b84 e4145862
r 1fc01b88 42120c76
r 1fc01b8c 4106eed7
r 1fc01b90 a3df1a55
r 1fc01b94 f82277b4
r 1fc01b98 b01636c7
r 1fc01b9c 7b4591f7
r 1fc01ba0 6bcfd86e
r 1fc01ba4 7e58ad62
r 1fc01ba8 18c56de4
r 1fc01bac f8aa96e5
r 1fc01bb0 e0a7e64e
r 1fc01bb4 883435eb
r 1fc01bb8 6d360ce3
r 1fc01bbc 2c3394be
r 1fc01bc0 f4457f9
r 1fc01bc4 dd346457
r 1fc01bc8 a7f299f4
r 1fc01bcc 192b3e00
r 1fc01bd0 2077406a
r 1fc01bd4 dd278530
r 1fc01bd8 ad67cad5
r 1fc01bdc 7901fef
r 1fc01be0 757cbc05
r 1fc01be4 6b77e850
r 1fc01be8 8e5c638
r 1fc01bec 23f527a8
r 1fc01bf0 2c354a2b
r 1fc01bf4 2f1bf66
r 1fc01bf8 2b6fa0b9
r 1fc01bfc a41aa2b1
r 1fc01c00 eed8bcde
r 1fc01c04 d6f99e6d
r 1fc01c08 3438a6ab
r 1fc01c0c 3a83583a
r 1fc01c10 d621b9fe
r 1fc01c14 5eb0f870
r 1fc01c18 5e3d45bf
r 1fc01c1c e72627a7
r 1fc01c20 3471ff09
r 1fc01c24 4e909e9a
r 1fc01c28 c27a61db
r 1fc01c2c 5b46bc62
r 1fc01c30 9b2d26fa
r 1fc01c34 beb0b1f2
r 1fc01c38 16bf9135
r 1fc01c3c e64cc73d
r 1fc01c40 c440b1ea
r 1fc01c44 b0210fb6
r 1fc01c48 e7e7d498
r 1fc01c4c 63c36d49
r 1fc01c50 10615819
r 1fc01c54 fe850904
r 1fc01c58 f37b2edb
r 1fc01c5c 13c877df
r 1fc01c60 bdf63f8
r 1fc01c64 4c73e796
r 1fc01c68 9d4f9edc
r 1fc01c6c 9122180a
r 1fc01c70 9f7a587
r 1fc01c74 ebebca8b
r 1fc01c78 c8e947a5
r 1fc01c7c b364dbdf
r 1fc01c80 556ae147
r 1fc01c84 800d32e3
r 1fc01c88 539fc5be
r 1fc01c8c 11f5cd49
r 1fc01c90 83dd69e8
r 1fc01c94 e1482bb5
r 1fc01c98 dbf831af
r 1fc01c9c 175732f6
r 1fc01ca0 d0d59650
r 1fc01ca4 6c4aa6d3
r 1fc01ca8 20259204
r 1fc01cac dbd14c02
r 1fc01cb0 3733daba
r 1fc01cb4 8c43c0a5
r 1fc01cb8 e232c9ab
r 1fc01cbc eb21f890
r 1fc01cc0 1a4fda45
r 1fc01cc4 8d05d051
r 1fc01cc8 a30e9525
r 1fc01ccc cd94e032
r 1fc01cd0 c48dfdea
r 1fc01cd4 f4be0a97
r 1fc01cd8 1c63c87c
r 1fc01cdc f279901a
w 1fc01a00 dd02b6fe
w 1fc01bd8 4eaeec30
r 1fc01a04 d8f3b245
r 1fc01a08 dbcdaba
r 1fc01a0c e11d66a0
r 1fc01a10 5d4ec8e9
r 1fc01a14 4b6d10b1
r 1fc01a18 fb80df70
r 1fc01a1c eadefdb7
r 1fc01a20 dc94e42
r 1fc01a24 4e9b8fce
r 1fc01a28 d9859b6b
r 1fc01a2c 2c13889a
r 1fc01a30 cfd6012a
r 1fc01a34 ff9baf58
r 1fc01a38 d5c2e3b0
r 1fc01a3c 6a2fcf74
r 1fc01a40 4096c578
r 1fc01a44 a8bdfe74
r 1fc01a48 d2a4db00
r 1fc01a4c 3ae8b856
r 1fc01a50 b8f6c1bb
r 1fc01a54 be91ae2
r 1fc01a58 f8d589b0
r 1fc01a5c c0c6d55f
r 1fc01a60 5c806f2c
r 1fc01a64 40996508
r 1fc01a68 6a902763
r 1fc01a6c 98cb26c6
r 1fc01a70 3ba6cd21
r 1fc01a74 291fe092
r 1fc01a78 84c00525
r 1fc01a7c 8666221d
r 1fc01a80 9b77bb74
r 1fc01a84 1539084
r 1fc01a88 9708bb8a
r 1fc01a8c 8cc219a8
r 1fc01a90 8aedb6da
r 1fc01a94 3efc2619
r 1fc01a98 a5132d18
r 1fc01a9c cca81418
r 1fc01aa0 7b69b3d8
r 1fc01aa4 51fba7ec
r 1fc01aa8 7ef1698a
r 1fc01aac 50d89218
r 1fc01ab0 ce8293de
r 1fc01ab4 44a2009f
r 1fc01ab8 7657cbee
r 1fc01abc e8f9ff14
r 1fc01ac0 5b554582
r 1fc01ac4 53342ef2
r 1fc01ac8 929a0aa5
r 1fc01acc ef286e94
r 1fc01ad0 cf261f28
r 1fc01ad4 82e7a66d
r 1fc01ad8 817a2188
r 1fc01adc cb7aee90
r 1fc01ae0 1ee9bc3e
r 1fc01ae4 35f7b30e
r 1fc01ae8 d1b32764
r 1fc01aec ab801197
r 1fc01af0 b1dec856
r 1fc01af4 1bf4a8ab
r 1fc01af8 7eceec8f
r 1fc01afc e39d1f75
r 1fc01b00 c0f998ab
r 1fc01b04 1d64416b
r 1fc01b08 3fadba16
r 1fc01b0c fa592fad
r 1fc01b10 8d86855a
r 1fc01b14 21874b85
r 1fc01b18 6499cb44
r 1fc01b1c bb548deb
r 1fc01b20 9c166cd2
r 1fc01b24 fc740702
r 1fc01b28 dabcc401
r 1fc01b2c a6a8783e
r 1fc01b30 5f514c5e
r 1fc01b34 371308a3
r 1fc01b38 2615a4c4
r 1fc01b3c 29ecb78
r 1fc01b40 4a548e52
r 1fc01b44 a2c6b4bb
r 1fc01b48 456a585e
r 1fc01b4c 3a8dddb6
r 1fc01b50 a208df30
r 1fc01b54 55ba9136
r 1fc01b58 abb90d4b
r 1fc01b5c 91795453
r 1fc01b60 2035e5a8
r 1fc01b64 22e85df4
r 1fc01b68 dee98533
r 1fc01b6c 3271b6ad
r 1fc01b70 515d4308
r 1fc01b74 3296808c
r 1fc01b78 83ea1f4b
r 1fc01b7c cb4be583
r 1fc01b80 7f7540c0
r 1fc01b84 e4145862
r 1fc01b88 42120c76
r 1fc01b8c 4106eed7
r 1fc01b90 a3df1a55
r 1fc01b94 f82277b4
r 1fc01b98 b01636c7
r 1fc01b9c 7b4591f7
r 1fc01ba0 6bcfd86e
r 1fc01ba4 7e58ad62
r 1fc01ba8 18c56de4
r 1fc01bac f8aa96e5
r 1fc01bb0 e0a7e64e
r 1fc01bb4 883435eb
r 1fc01bb8 6d360ce3
r 1fc01bbc 2c3394be
r 1fc01bc0 f4457f9
r 1fc01bc4 dd346457
r 1fc01bc8 a7f299f4
r 1fc01bcc 192b3e00
r 1fc01bd0 2077406a
r 1fc01bd4 dd278530
r 1fc01bd8 4eaeec30
r 1fc01bdc 7901fef
r 1fc01be0 757cbc05
r 1fc01be4 6b77e850
r 1fc01be8 8e5c638
r 1fc01bec 23f527a8
r 1fc01bf0 2c354a2b
r 1fc01bf4 2f1bf66
r 1fc01bf8 2b6fa0b9
r 1fc01bfc a41aa2b1
r 1fc01c00 eed8bcde
r 1fc01c04 d6f99e6d
r 1fc01c08 3438a6ab
r 1fc01c0c 3a83583a
r 1fc01c10 d621b9fe
r 1fc01c14 5eb0f870
r 1fc01c18 5e3d45bf
r 1fc01c1c e72627a7
r 1fc01c20 3471ff09
r 1fc01c24 4e909e9a
r 1fc01c28 c27a61db
r 1fc01c2c 5b46bc62
r 1fc01c30 9b2d26fa
r 1fc01c34 beb0b1f2
r 1fc01c38 16bf9135
r 1fc01c3c e64cc73d
r 1fc01c40 c440b1ea
r 1fc01c44 b0210fb6
r 1fc01c48 e7e7d498
r 1fc01c4c 63c36d49
r 1fc01c50 10615819
r 1fc01c54 fe850904
r 1fc01c58 f37b2edb
r 1fc01c5c 13c877df
r 1fc01c60 bdf63f8
r 1fc01c64 4c73e796
r 1fc01c68 9d4f9edc
r 1fc01c6c 9122180a
r 1fc01c70 9f7a587
r 1fc01c74 ebebca8b
r 1fc01c78 c8e947a5
r 1fc01c7c b364dbdf
r 1fc01c80 556ae147
r 1fc01c84 800d32e3
r 1fc01c88 539fc5be
r 1fc01c8c 11f5cd49
r 1fc01c90 83dd69e8
r 1fc01c94 e1482bb5
r 1fc01c98 dbf831af
r 1fc01c9c 175732f6
r 1fc01ca0 d0d59650
r 1fc01ca4 6c4aa6d3
r 1fc01ca8 20259204
r 1fc01cac dbd14c02
r 1fc01cb0 3733daba
r 1fc01cb4 8c43c0a5
r 1fc01cb8 e232c9ab
r 1fc01cbc eb21f890
r 1fc01cc0 1a4fda45
r 1fc01cc4 8d05d051
r 1fc01cc8 a30e9525
r 1fc01ccc cd94e032
r 1fc01cd0 c48dfdea
r 1fc01cd4 f4be0a97
r 1fc01cd8 1c63c87c
r 1fc01cdc f279901a
w 1fc01a04 cfe8eb37
w 1fc01b10 2451d3dd
r 1fc01a08 dbcdaba
r 1fc01a0c e11d66a0
r 1fc01a10 5d4ec8e9
r 1fc01a14 4b6d10b1
r 1fc01a18 fb80df70
r 1fc01a1c eadefdb7
r 1fc01a20 dc94e42
r 1fc01a24 4e9b8fce
r 1fc01a28 d9859b6b
r 1fc01a2c 2c13889a
r 1fc01a30 cfd6012a
r 1fc01a34 ff9baf58
r 1fc01a38 d5c2e3b0
r 1fc01a3c 6a2fcf74
r 1fc01a40 4096c578
r 1fc01a44 a8bdfe74
r 1fc01a48 d2a4db00
r 1fc01a4c 3ae8b856
r 1fc01a50 b8f6c1bb
r 1fc01a54 be91ae2
r 1fc01a58 f8d589b0
r 1fc01a5c c0c6d55f
r 1fc01a60 5c806f2c
r 1fc01a64 40996508
r 1fc01a68 6a902763
r 1fc01a6c 98cb26c6
r 1fc01a70 3ba6cd21
r 1fc01a74 291fe092
r 1fc01a78 84c00525
r 1fc01a7c 8666221d
r 1fc01a80 9b77bb74
r 1fc01a84 1539084
r 1fc01a88 9708bb8a
r 1fc01a8c 8cc219a8
r 1fc01a90 8aedb6da
r 1fc01a94 3efc2619
r 1fc01a98 a5132d18
r 1fc01a9c cca81418
r 1fc01aa0 7b69b3d8
r 1fc01aa4 51fba7ec
r 1fc01aa8 7ef1698a
r 1fc01aac 50d89218
r 1fc01ab0 ce8293de
r 1fc01ab4 44a2009f
r 1fc01ab8 7657cbee
r 1fc01abc e8f9ff14
r 1fc01ac0 5b554582
r 1fc01ac4 53342ef2
r 1fc01ac8 929a0aa5
r 1fc01acc ef286e94
r 1fc01ad0 cf261f28
r 1fc01ad4 82e7a66d
r 1fc01ad8 817a2188
r 1fc01adc cb7aee90
r 1fc01ae0 1ee9bc3e
r 1fc01ae4 35f7b30e
r 1fc01ae8 d1b32764
r 1fc01aec ab801197
r 1fc01af0 b1dec856
r 1fc01af4 1bf4a8ab
r 1fc01af8 7eceec8f
r 1fc01afc e39d1f75
r 1fc01b00 c0f998ab
r 1fc01b04 1d64416b
r 1fc01b08 3fadba16
r 1fc01b0c fa592fad
r 1fc01b10 2451d3dd
r 1fc01b14 21874b85
r 1fc01b18 6499cb44
r 1fc01b1c bb548deb
r 1fc01b20 9c166cd2
r 1fc01b24 fc740702
r 1fc01b28 dabcc401
r 1fc01b2c a6a8783e
r 1fc01b30 5f514c5e
r 1fc01b34 371308a3
r 1fc01b38 2615a4c4
r 1fc01b3c 29ecb78
r 1fc01b40 4a548e52
r 1fc01b44 a2c6b4bb
r 1fc01b48 456a585e
r 1fc01b4c 3a8dddb6
r 1fc01b50 a208df30
r 1fc01b54 55ba9136
r 1fc01b58 abb90d4b
r 1fc01b5c 91795453
r 1fc01b60 2035e5a8
r 1fc01b64 22e85df4
r 1fc01b68 dee98533
r 1fc01b6c 3271b6ad
r 1fc01b70 515d4308
r 1fc01b74 3296808c
r 1fc01b78 83ea1f4b
r 1fc01b7c cb4be583
r 1fc01b80 7f7540c0
r 1fc01b84 e4145862
r 1fc01b88 42120c76
r 1fc01b8c 4106eed7
r 1fc01b90 a3df1a55
r 1fc01b94 f82277b4
r 1fc01b98 b01636c7
r 1fc01b9c 7b4591f7
r 1fc01ba0 6bcfd86e
r 1fc01ba4 7e58ad62
r 1fc01ba8 18c56de4
r 1fc01bac f8aa96e5
r 1fc01bb0 e0a7e64e
r 1fc01bb4 883435eb
r 1fc01bb8 6d360ce3
r 1fc01bbc 2c3394be
r 1fc01bc0 f4457f9
r 1fc01bc4 dd346457
r 1fc01bc8 a7f299f4
r 1fc01bcc 192b3e00
r 1fc01bd0 2077406a
r 1fc01bd4 dd278530
r 1fc01bd8 4eaeec30
r 1fc01bdc 7901fef
r 1fc01be0 757cbc05
r 1fc01be4 6b77e850
r 1fc01be8 8e5c638
r 1fc01bec 23f527a8
r 1fc01bf0 2c354a2b
r 1fc01bf4 2f1bf66
r 1fc01bf8 2b6fa0b9
r 1fc01bfc a41aa2b1
r 1fc01c00 eed8bcde
r 1fc01c04 d6f99e6d
r 1fc01c08 3438a6ab
r 1fc01c0c 3a83583a
r 1fc01c10 d621b9fe
r 1fc01c14 5eb0f870
r 1fc01c18 5e3d45bf
r 1fc01c1c e72627a7
r 1fc01c20 3471ff09
r 1fc01c24 4e909e9a
r 1fc01c28 c27a61db
r 1fc01c2c 5b46bc62
r 1fc01c30 9b2d26fa
r 1fc01c34 beb0b1f2
r 1fc01c38 16bf9135
r 1fc01c3c e64cc73d
r 1fc01c40 c440b1ea
r 1fc01c44 b0210fb6
r 1fc01c48 e7e7d498
r 1fc01c4c 63c36d49
r 1fc01c50 10615819
r 1fc01c54 fe850904
r 1fc01c58 f37b2edb
r 1fc01c5c 13c877df
r 1fc01c60 bdf63f8
r 1fc01c64 4c73e796
r 1fc01c68 9d4f9edc
r 1fc01c6c 9122180a
r 1fc01c70 9f7a587
r 1fc01c74 ebebca8b
r 1fc01c78 c8e947a5
r 1fc01c7c b364dbdf
r 1fc01c80 556ae147
r 1fc01c84 800d32e3
r 1fc01c88 539fc5be
r 1fc01c8c 11f5cd49
r 1fc01c90 83dd69e8
r 1fc01c94 e1482bb5
r 1fc01c98 dbf831af
r 1fc01c9c 175732f6
r 1fc01ca0 d0d59650
r 1fc01ca4 6c4aa6d3
r 1fc01ca8 20259204
r 1fc01cac dbd14c02
r 1fc01cb0 3733daba
r 1fc01cb4 8c43c0a5
r 1fc01cb8 e232c9ab
r 1fc01cbc eb21f890
r 1fc01cc0 1a4fda45
r 1fc01cc4 8d05d051
r 1fc01cc8 a30e9525
r 1fc01ccc cd94e032
r 1fc01cd0 c48dfdea
r 1fc01cd4 f4be0a97
r 1fc01cd8 1c63c87c
r 1fc01cdc f279901a
w 1fc01a08 793c47c4
w 1fc01ac0 844683af
r 1fc01a0c e11d66a0
r 1fc01a10 5d4ec8e9
r 1fc01a14 4b6d10b1
r 1fc01a18 fb80df70
r 1fc01a1c eadefdb7
r 1fc01a20 dc94e42
r 1fc01a24 4e9b8fce
r 1fc01a28 d9859b6b
r 1fc01a2c 2c13889a
r 1fc01a30 cfd6012a
r 1fc01a34 ff9baf58
r 1fc01a38 d5c2e3b0
r 1fc01a3c 6a2fcf74
r 1fc01a40 4096c578
r 1fc01a44 a8bdfe74
r 1fc01a48 d2a4db00
r 1fc01a4c 3ae8b856
r 1fc01a50 b8f6c1bb
r 1fc01a54 be91ae2
r 1fc01a58 f8d589b0
r 1fc01a5c c0c6d55f
r 1fc01a60 5c806f2c
r 1fc01a64 40996508
r 1fc01a68 6a902763
r 1fc01a6c 98cb26c6
r 1fc01a70 3ba6cd21
r 1fc01a74 291fe092
r 1fc01a78 84c00525
r 1fc01a7c 8666221d
r 1fc01a80 9b77bb74
r 1fc01a84 1539084
r 1fc01a88 9708bb8a
r 1fc01a8c 8cc219a8
r 1fc01a90 8aedb6da
r 1fc01a94 3efc2619
r 1fc01a98 a5132d18
r 1fc01a9c cca81418
r 1fc01aa0 7b69b3d8
r 1fc01aa4 51fba7ec
r 1fc01aa8 7ef1698a
r 1fc01aac 50d89218
r 1fc01ab0 ce8293de
r 1fc01ab4 44a2009f
r 1fc01ab8 7657cbee
r 1fc01abc e8f9ff14
r 1fc01ac0 844683af
r 1fc01ac4 53342ef2
r 1fc01ac8 929a0aa5
r 1fc01acc ef286e94
r 1fc01ad0 cf261f28
r 1fc01ad4 82e7a66d
r 1fc01ad8 817a2188
r 1fc01adc cb7aee90
r 1fc01ae0 1ee9bc3e
r 1fc01ae4 35f7b30e
r 1fc01ae8 d1b32764
r 1fc01aec ab801197
r 1fc01af0 b1dec856
r 1fc01af4 1bf4a8ab
r 1fc01af8 7eceec8f
r 1fc01afc e39d1f75
r 1fc01b00 c0f998ab
r 1fc01b04 1d64416b
r 1fc01b08 3fadba16
r 1fc01b0c fa592fad
r 1fc01b10 2451d3dd
r 1fc01b14 21874b85
r 1fc01b18 6499cb44
r 1fc01b1c bb548deb
r 1fc01b20 9c166cd2
r 1fc01b24 fc740702
r 1fc01b28 dabcc401
r 1fc01b2c a6a8783e
r 1fc01b30 5f514c5e
r 1fc01b34 371308a3
r 1fc01b38 2615a4c4
r 1fc01b3c 29ecb78
r 1fc01b40 4a548e52
r 1fc01b44 a2c6b4bb
r 1fc01b48 456a585e
r 1fc01b4c 3a8dddb6
r 1fc01b50 a208df30
r 1fc01b54 55ba9136
r 1fc01b58 abb90d4b
r 1fc01b5c 91795453
r 1fc01b60 2035e5a8
r 1fc01b64 22e85df4
r 1fc01b68 dee98533
r 1fc01b6c 3271b6ad
r 1fc01b70 515d4308
r 1fc01b74 3296808c
r 1fc01b78 83ea1f4b
r 1fc01b7c cb4be583
r 1fc01b80 7f7540c0
r 1fc01b84 e4145862
r 1fc01b88 42120c76
r 1fc01b8c 4106eed7
r 1fc01b90 a3df1a55
r 1fc01b94 f82277b4
r 1fc01b98 b01636c7
r 1fc01b9c 7b4591f7
r 1fc01ba0 6bcfd86e
r 1fc01ba4 7e58ad62
r 1fc01ba8 18c56de4
r 1fc01bac f8aa96e5
r 1fc01bb0 e0a7e64e
r 1fc01bb4 883435eb
r 1fc01bb8 6d360ce3
r 1fc01bbc 2c3394be
r 1fc01bc0 f4457f9
r 1fc01bc4 dd346457
r 1fc01bc8 a7f299f4
r 1fc01bcc 192b3e00
r 1fc01bd0 2077406a
r 1fc01bd4 dd278530
r 1fc01bd8 4eaeec30
r 1fc01bdc 7901fef
r 1fc01be0 757cbc05
r 1fc01be4 6b77e850
r 1fc01be8 8e5c638
r 1fc01bec 23f527a8
r 1fc01bf0 2c354a2b
r 1fc01bf4 2f1bf66
r 1fc01bf8 2b6fa0b9
r 1fc01bfc a41aa2b1
r 1fc01c00 eed8bcde
r 1fc01c04 d6f99e6d
r 1fc01c08 3438a6ab
r 1fc01c0c 3a83583a
r 1fc01c10 d621b9fe
r 1fc01c14 5eb0f870
r 1fc01c18 5e3d45bf
r 1fc01c1c e72627a7
r 1fc01c20 3471ff09
r 1fc01c24 4e909e9a
r 1fc01c28 c27a61db
r 1fc01c2c 5b46bc62
r 1fc01c30 9b2d26fa
r 1fc01c34 beb0b1f2
r 1fc01c38 16bf9135
r 1fc01c3c e64cc73d
r 1fc01c40 c440b1ea
r 1fc01c44 b0210fb6
r 1fc01c48 e7e7d498
r 1fc01c4c 63c36d49
r 1fc01c50 10615819
r 1fc01c54 fe850904
r 1fc01c58 f37b2edb
r 1fc01c5c 13c877df
r 1fc01c60 bdf63f8
r 1fc01c64 4c73e796
r 1fc01c68 9d4f9edc
r 1fc01c6c 9122180a
r 1fc01c70 9f7a587
r 1fc01c74 ebebca8b
r 1fc01c78 c8e947a5
r 1fc01c7c b364dbdf
r 1fc01c80 556ae147
r 1fc01c84 800d32e3
r 1fc01c88 539fc5be
r 1fc01c8c 11f5cd49
r 1fc01c90 83dd69e8
r 1fc01c94 e1482bb5
r 1fc01c98 dbf831af
r 1fc01c9c 175732f6
r 1fc01ca0 d0d59650
r 1fc01ca4 6c4aa6d3
r 1fc01ca8 20259204
r 1fc01cac dbd14c02
r 1fc01cb0 3733daba
r 1fc01cb4 8c43c0a5
r 1fc01cb8 e232c9ab
r 1fc01cbc eb21f890
r 1fc01cc0 1a4fda45
r 1fc01cc4 8d05d051
r 1fc01cc8 a30e9525
r 1fc01ccc cd94e032
r 1fc01cd0 c48dfdea
r 1fc01cd4 f4be0a97
r 1fc01cd8 1c63c87c
r 1fc01cdc f279901a
w 1fc01a0c 582d022a
w 1fc01c20 7973c44a
r 1fc01a10 5d4ec8e9
r 1fc01a14 4b6d10b1
r 1fc01a18 fb80df70
r 1fc01a1c eadefdb7
r 1fc01a20 dc94e42
r 1fc01a24 4e9b8fce
r 1fc01a28 d9859b6b
r 1fc01a2c 2c13889a
r 1fc01a30 cfd6012a
r 1fc01a34 ff9baf58
r 1fc01a38 d5c2e3b0
r 1fc01a3c 6a2fcf74
r 1fc01a40 4096c578
r 1fc01a44 a8bdfe74
r 1fc01a48 d2a4db00
r 1fc01a4c 3ae8b856
r 1fc01a50 b8f6c1bb
r 1fc01a54 be91ae2
r 1fc01a58 f8d589b0
r 1fc01a5c c0c6d55f
r 1fc01a60 5c806f2c
r 1fc01a64 40996508
r 1fc01a68 6a902763
r 1fc01a6c 98cb26c6
r 1fc01a70 3ba6cd21
r 1fc01a74 291fe092
r 1fc01a78 84c00525
r 1fc01a7c 8666221d
r 1fc01a80 9b77bb74
r 1fc01a84 1539084
r 1fc01a88 9708bb8a
r 1fc01a8c 8cc219a8
r 1fc01a90 8aedb6da
r 1fc01a94 3efc2619
r 1fc01a98 a5132d18
r 1fc01a9c cca81418
r 1fc01aa0 7b69b3d8
r 1fc01aa4 51fba7ec
r 1fc01aa8 7ef1698a
r 1fc01aac 50d89218
r 1fc01ab0 ce8293de
r 1fc01ab4 44a2009f
r 1fc01ab8 7657cbee
r 1fc01abc e8f9ff14
r 1fc01ac0 844683af
r 1fc01ac4 53342ef2
r 1fc01ac8 929a0aa5
r 1fc01acc ef286e94
r 1fc01ad0 cf261f28
r 1fc01ad4 82e7a66d
r 1fc01ad8 817a2188
r 1fc01adc cb7aee90
r 1fc01ae0 1ee9bc3e
r 1fc01ae4 35f7b30e
r 1fc01ae8 d1b32764
r 1fc01aec ab801197
r 1fc01af0 b1dec856
r 1fc01af4 1bf4a8ab
r 1fc01af8 7eceec8f
r 1fc01afc e39d1f75
r 1fc01b00 c0f998ab
r 1fc01b04 1d64416b
r 1fc01b08 3fadba16
r 1fc01b0c fa592fad
r 1fc01b10 2451d3dd
r 1fc01b14 21874b85
r 1fc01b18 6499cb44
r 1fc01b1c bb548deb
r 1fc01b20 9c166cd2
r 1fc01b24 fc740702
r 1fc01b28 dabcc401
r 1fc01b2c a6a8783e
r 1fc01b30 5f514c5e
r 1fc01b34 371308a3
r 1fc01b38 2615a4c4
r 1fc01b3c 29ecb78
r 1fc01b40 4a548e52
r 1fc01b44 a2c6b4bb
r 1fc01b48 456a585e
r 1fc01b4c 3a8dddb6
r 1fc01b50 a208df30
r 1fc01b54 55ba9136
r 1fc01b58 abb90d4b
r 1fc01b5c 91795453
r 1fc01b60 2035e5a8
r 1fc01b64 22e85df4
r 1fc01b68 dee98533
r 1fc01b6c 3271b6ad
r 1fc01b70 515d4308
r 1fc01b74 3296808c
r 1fc01b78 83ea1f4b
r 1fc01b7c cb4be583
r 1fc01b80 7f7540c0
r 1fc01b84 e4145862
r 1fc01b88 42120c76
r 1fc01b8c 4106eed7
r 1fc01b90 a3df1a55
r 1fc01b94 f82277b4
r 1fc01b98 b01636c7
r 1fc01b9c 7b4591f7
r 1fc01ba0 6bcfd86e
r 1fc01ba4 7e58ad62
r 1fc01ba8 18c56de4
r 1fc01bac f8aa96e5
r 1fc01bb0 e0a7e64e
r 1fc01bb4 883435eb
r 1fc01bb8 6d360ce3
r 1fc01bbc 2c3394be
r 1fc01bc0 f4457f9
r 1fc01bc4 dd346457
r 1fc01bc8 a7f299f4
r 1fc01bcc 192b3e00
r 1fc01bd0 2077406a
r 1fc01bd4 dd278530
r 1fc01bd8 4eaeec30
r 1fc01bdc 7901fef
r 1fc01be0 757cbc05
r 1fc01be4 6b77e850
r 1fc01be8 8e5c638
r 1fc01bec 23f527a8
r 1fc01bf0 2c354a2b
r 1fc01bf4 2f1bf66
r 1fc01bf8 2b6fa0b9
r 1fc01bfc a41aa2b1
r 1fc01c00 eed8bcde
r 1fc01c04 d6f99e6d
r 1fc01c08 3438a6ab
r 1fc01c0c 3a83583a
r 1fc01c10 d621b9fe
r 1fc01c14 5eb0f870
r 1fc01c18 5e3d45bf
r 1fc01c1c e72627a7
r 1fc01c20 7973c44a
r 1fc01c24 4e909e9a
r 1fc01c28 c27a61db
r 1fc01c2c 5b46bc62
r 1fc01c30 9b2d26fa
r 1fc01c34 beb0b1f2
r 1fc01c38 16bf9135
r 1fc01c3c e64cc73d
r 1fc01c40 c440b1ea
r 1fc01c44 b0210fb6
r 1fc01c48 e7e7d498
r 1fc01c4c 63c36d49
r 1fc01c50 10615819
r 1fc01c54 fe850904
r 1fc01c58 f37b2edb
r 1fc01c5c 13c877df
r 1fc01c60 bdf63f8
r 1fc01c64 4c73e796
r 1fc01c68 9d4f9edc
r 1fc01c6c 9122180a
r 1fc01c70 9f7a587
r 1fc01c74 ebebca8b
r 1fc01c78 c8e947a5
r 1fc01c7c b364dbdf
r 1fc01c80 556ae147
r 1fc01c84 800d32e3
r 1fc01c88 539fc5be
r 1fc01c8c 11f5cd49
